股票代码,股票简称,纳入时间,申万3级,l3_index_code
600295.SH,鄂尔多斯,2021-12-13,冶钢辅料,850432.SI
600516.SH,方大炭素,2021-12-13,冶钢辅料,850432.SI
000629.SZ,钒钛股份,2021-12-13,冶钢辅料,850432.SI
