股票代码,股票简称,纳入时间,申万3级,l3_index_code
601328.SH,交通银行,2021-12-13,国有大型银行Ⅲ,857821.SI
601398.SH,工商银行,2021-12-13,国有大型银行Ⅲ,857821.SI
601658.SH,邮储银行,2021-12-13,国有大型银行Ⅲ,857821.SI
601939.SH,建设银行,2021-12-13,国有大型银行Ⅲ,857821.SI
601988.SH,中国银行,2021-12-13,国有大型银行Ⅲ,857821.SI
601288.SH,农业银行,2021-12-13,国有大型银行Ⅲ,857821.SI
