股票代码,股票简称,纳入时间,申万3级,l3_index_code
603093.SH,南华期货,2021-12-13,期货,851923.SI
600927.SH,永安期货,2021-12-23,期货,851923.SI
001236.SZ,弘业期货,2022-08-05,期货,851923.SI
002961.SZ,瑞达期货,2021-12-13,期货,851923.SI
