股票代码,股票简称,纳入时间,申万3级,l3_index_code
002613.SZ,北玻股份,2021-12-13,玻璃制造,857121.SI
600293.SH,三峡新材,2021-12-13,玻璃制造,857121.SI
600586.SH,金晶科技,2021-12-13,玻璃制造,857121.SI
600819.SH,耀皮玻璃,2021-12-13,玻璃制造,857121.SI
600876.SH,凯盛新能,2021-12-13,玻璃制造,857121.SI
601636.SH,旗滨集团,2021-12-13,玻璃制造,857121.SI
000012.SZ,南玻A,2021-12-13,玻璃制造,857121.SI
