股票代码,股票简称,纳入时间,申万3级,l3_index_code
300132.SZ,诺斯贝尔,2021-12-13,化妆品制造及其他,859821.SI
300849.SZ,锦盛新材,2021-12-13,化妆品制造及其他,859821.SI
300856.SZ,科思股份,2021-12-13,化妆品制造及其他,859821.SI
300955.SZ,嘉亨家化,2021-12-13,化妆品制造及其他,859821.SI
002094.SZ,青岛金王,2021-12-13,化妆品制造及其他,859821.SI
