股票代码,股票简称,纳入时间,申万3级,l3_index_code
002629.SZ,仁智股份,2021-12-13,油田服务,859621.SI
002828.SZ,贝肯能源,2021-12-13,油田服务,859621.SI
600871.SH,石化油服,2021-12-13,油田服务,859621.SI
600968.SH,海油发展,2021-12-13,油田服务,859621.SI
601808.SH,中海油服,2021-12-13,油田服务,859621.SI
603619.SH,中曼石油,2021-12-13,油田服务,859621.SI
002207.SZ,*ST准油,2021-12-13,油田服务,859621.SI
