股票代码,股票简称,纳入时间,申万3级,l3_index_code
600759.SH,ST洲际,2021-12-13,油气开采Ⅲ,859611.SI
600777.SH,新潮能源,2021-12-13,油气开采Ⅲ,859611.SI
600938.SH,中国海油,2022-04-21,油气开采Ⅲ,859611.SI
000968.SZ,蓝焰控股,2021-12-13,油气开采Ⅲ,859611.SI
