股票代码,股票简称,纳入时间,申万3级,l3_index_code
002469.SZ,三维化学,2021-12-13,化学工程,857242.SI
300384.SZ,三联虹普,2021-12-13,化学工程,857242.SI
601117.SH,中国化学,2021-12-13,化学工程,857242.SI
603637.SH,镇海股份,2021-12-13,化学工程,857242.SI
603959.SH,ST百利,2021-12-13,化学工程,857242.SI
605167.SH,利柏特,2021-12-13,化学工程,857242.SI
002140.SZ,东华科技,2021-12-13,化学工程,857242.SI
