股票代码,股票简称,纳入时间,申万3级,l3_index_code
300767.SZ,震安科技,2019-03-18,其他橡胶制品,850362.SI
002381.SZ,双箭股份,2010-01-18,其他橡胶制品,850362.SI
002224.SZ,三力士,2008-04-07,其他橡胶制品,850362.SI
001325.SZ,元创股份,2025-12-12,其他橡胶制品,850362.SI
300587.SZ,天铁科技,2016-12-19,其他橡胶制品,850362.SI
300320.SZ,海达股份,2012-01-30,其他橡胶制品,850362.SI
300731.SZ,科创新源,2019-07-24,其他橡胶制品,850362.SI
603033.SH,三维股份,2016-12-01,其他橡胶制品,850362.SI
301459.SZ,丰茂股份,2023-12-01,其他橡胶制品,850362.SI
