股票代码,股票简称,纳入时间,申万3级,l3_index_code
002839.SZ,张家港行,2021-12-13,农商行Ⅲ,857851.SI
002958.SZ,青农商行,2021-12-13,农商行Ⅲ,857851.SI
600908.SH,无锡银行,2021-12-13,农商行Ⅲ,857851.SI
601077.SH,渝农商行,2021-12-13,农商行Ⅲ,857851.SI
601128.SH,常熟银行,2021-12-13,农商行Ⅲ,857851.SI
601528.SH,瑞丰银行,2021-12-13,农商行Ⅲ,857851.SI
601825.SH,沪农商行,2021-12-13,农商行Ⅲ,857851.SI
601860.SH,紫金银行,2021-12-13,农商行Ⅲ,857851.SI
603323.SH,苏农银行,2021-12-13,农商行Ⅲ,857851.SI
002807.SZ,江阴银行,2021-12-13,农商行Ⅲ,857851.SI
