股票代码,股票简称,纳入时间,申万3级,l3_index_code
002511.SZ,中顺洁柔,2021-12-13,生活用纸,859811.SI
003006.SZ,百亚股份,2021-12-13,生活用纸,859811.SI
300658.SZ,延江股份,2021-12-13,生活用纸,859811.SI
300888.SZ,稳健医疗,2021-12-13,生活用纸,859811.SI
301009.SZ,可靠股份,2021-12-13,生活用纸,859811.SI
301108.SZ,洁雅股份,2021-12-13,生活用纸,859811.SI
605009.SH,豪悦护理,2021-12-13,生活用纸,859811.SI
001206.SZ,依依股份,2021-12-13,生活用纸,859811.SI
