股票代码,股票简称,纳入时间,申万3级,l3_index_code
603059.SH,倍加洁,2021-12-13,洗护用品,859812.SI
001328.SZ,登康口腔,2023-04-10,洗护用品,859812.SI
603193.SH,润本股份,2023-10-17,洗护用品,859812.SI
600249.SH,两面针,2021-12-13,洗护用品,859812.SI
