股票代码,股票简称,纳入时间,申万3级,l3_index_code
000796.SZ,凯撒旅业,2021-12-13,旅游综合,852131.SI
002707.SZ,众信旅游,2021-12-13,旅游综合,852131.SI
000610.SZ,*ST西旅,2024-07-31,旅游综合,852131.SI
002627.SZ,三峡旅游,2025-09-29,旅游综合,852131.SI
603402.SH,陕西旅游,2026-01-06,旅游综合,852131.SI
600250.SH,南京商旅,2026-07-02,旅游综合,852131.SI
000524.SZ,岭南控股,2021-12-13,旅游综合,852131.SI
