股票代码,股票简称,纳入时间,申万3级,l3_index_code
300501.SZ,海顺新材,2021-12-13,综合包装,851426.SI
603022.SH,新通联,2021-12-13,综合包装,851426.SI
603607.SH,京华激光,2021-12-13,综合包装,851426.SI
600076.SH,康欣新材,2022-08-01,综合包装,851426.SI
003003.SZ,天元股份,2021-12-13,综合包装,851426.SI
