股票代码,股票简称,纳入时间,申万3级,l3_index_code
002351.SZ,漫步者,2021-12-13,品牌消费电子,850853.SI
002888.SZ,惠威科技,2021-12-13,品牌消费电子,850853.SI
300866.SZ,安克创新,2021-12-13,品牌消费电子,850853.SI
688007.SH,光峰科技,2021-12-13,品牌消费电子,850853.SI
688036.SH,传音控股,2021-12-13,品牌消费电子,850853.SI
301189.SZ,奥尼电子,2021-12-28,品牌消费电子,850853.SI
002841.SZ,视源股份,2022-08-01,品牌消费电子,850853.SI
301606.SZ,绿联科技,2024-07-26,品牌消费电子,850853.SI
688775.SH,影石创新,2025-06-11,品牌消费电子,850853.SI
002045.SZ,国光电器,2021-12-13,品牌消费电子,850853.SI
