股票代码,股票简称,纳入时间,申万3级,l3_index_code
600438.SH,通威股份,2021-12-13,硅料硅片,857351.SI
688303.SH,大全能源,2021-12-13,硅料硅片,857351.SI
600481.SH,双良节能,2023-07-06,硅料硅片,857351.SI
603185.SH,弘元绿能,2023-07-06,硅料硅片,857351.SI
603398.SH,*ST沐邦,2023-07-06,硅料硅片,857351.SI
300345.SZ,华民股份,2024-07-31,硅料硅片,857351.SI
002129.SZ,TCL中环,2021-12-13,硅料硅片,857351.SI
