股票代码,股票简称,纳入时间,申万3级,l3_index_code
002790.SZ,瑞尔特,2021-12-13,卫浴制品,851439.SI
603385.SH,惠达卫浴,2021-12-13,卫浴制品,851439.SI
603408.SH,建霖家居,2021-12-13,卫浴制品,851439.SI
603992.SH,松霖科技,2021-12-13,卫浴制品,851439.SI
001322.SZ,箭牌家居,2022-10-26,卫浴制品,851439.SI
301575.SZ,艾芬达,2025-09-10,卫浴制品,851439.SI
002084.SZ,海鸥住工,2021-12-13,卫浴制品,851439.SI
