股票代码,股票简称,纳入时间,申万3级,l3_index_code
002611.SZ,东方精工,2021-12-13,印刷包装机械,850726.SI
300195.SZ,长荣股份,2021-12-13,印刷包装机械,850726.SI
300509.SZ,新美星,2021-12-13,印刷包装机械,850726.SI
300512.SZ,中亚股份,2021-12-13,印刷包装机械,850726.SI
300521.SZ,爱司凯,2021-12-13,印刷包装机械,850726.SI
603901.SH,永创智能,2021-12-13,印刷包装机械,850726.SI
301138.SZ,华研精机,2022-08-01,印刷包装机械,850726.SI
001256.SZ,炜冈科技,2022-12-05,印刷包装机械,850726.SI
301105.SZ,鸿铭股份,2022-12-30,印刷包装机械,850726.SI
002209.SZ,达意隆,2021-12-13,印刷包装机械,850726.SI
