股票代码,股票简称,纳入时间,申万3级,l3_index_code
002014.SZ,永新股份,2021-12-13,塑料包装,851424.SI
002735.SZ,王子新材,2021-12-13,塑料包装,851424.SI
003018.SZ,金富科技,2021-12-13,塑料包装,851424.SI
301198.SZ,喜悦智行,2021-12-13,塑料包装,851424.SI
600210.SH,紫江企业,2021-12-13,塑料包装,851424.SI
000659.SZ,珠海中富,2021-12-13,塑料包装,851424.SI
