股票代码,股票简称,纳入时间,申万3级,l3_index_code
300715.SZ,凯伦股份,2021-12-13,防水材料,850617.SI
300737.SZ,科顺股份,2021-12-13,防水材料,850617.SI
002271.SZ,东方雨虹,2021-12-13,防水材料,850617.SI
