股票代码,股票简称,纳入时间,申万3级,l3_index_code
000912.SZ,泸天化,2021-12-13,氮肥,850331.SI
600691.SH,潞化科技,2021-12-13,氮肥,850331.SI
000422.SZ,湖北宜化,2022-08-01,氮肥,850331.SI
600227.SH,赤天化,2022-08-01,氮肥,850331.SI
600426.SH,华鲁恒升,2022-08-01,氮肥,850331.SI
000731.SZ,四川美丰,2021-12-13,氮肥,850331.SI
