股票代码,股票简称,纳入时间,申万3级,l3_index_code
600901.SH,江苏金租,2021-12-13,租赁,851925.SI
603300.SH,海南华铁,2021-12-13,租赁,851925.SI
000415.SZ,渤海租赁,2021-12-13,租赁,851925.SI
