股票代码,股票简称,纳入时间,申万3级,l3_index_code
002733.SZ,雄韬股份,2021-12-13,蓄电池及其他电池,857375.SI
300068.SZ,ST南都,2021-12-13,蓄电池及其他电池,857375.SI
600847.SH,万里股份,2021-12-13,蓄电池及其他电池,857375.SI
601311.SH,骆驼股份,2021-12-13,蓄电池及其他电池,857375.SI
605378.SH,野马电池,2021-12-13,蓄电池及其他电池,857375.SI
688819.SH,天能股份,2021-12-13,蓄电池及其他电池,857375.SI
301222.SZ,浙江恒威,2022-03-09,蓄电池及其他电池,857375.SI
603031.SH,安孚科技,2023-07-06,蓄电池及其他电池,857375.SI
002580.SZ,圣阳股份,2021-12-13,蓄电池及其他电池,857375.SI
