股票代码,股票简称,纳入时间,申万3级,l3_index_code
001257.SZ,盛龙股份,2026-03-31,钼,850545.SI
000688.SZ,国城矿业,2026-07-02,钼,850545.SI
601958.SH,金钼股份,2021-12-13,钼,850545.SI
