股票代码,股票简称,纳入时间,申万3级,l3_index_code
000983.SZ,山西焦煤,2021-12-13,焦煤,859512.SI
600123.SH,兰花科创,2021-12-13,焦煤,859512.SI
600348.SH,华阳股份,2021-12-13,焦煤,859512.SI
600395.SH,盘江股份,2021-12-13,焦煤,859512.SI
600508.SH,上海能源,2021-12-13,焦煤,859512.SI
600758.SH,辽宁能源,2021-12-13,焦煤,859512.SI
600985.SH,淮北矿业,2021-12-13,焦煤,859512.SI
601666.SH,平煤股份,2021-12-13,焦煤,859512.SI
601699.SH,潞安环能,2021-12-13,焦煤,859512.SI
600997.SH,开滦股份,2023-07-06,焦煤,859512.SI
000937.SZ,冀中能源,2021-12-13,焦煤,859512.SI
