股票代码,股票简称,纳入时间,申万3级,l3_index_code
601100.SH,恒立液压,2021-12-13,工程机械器件,850772.SI
603638.SH,艾迪精密,2021-12-13,工程机械器件,850772.SI
605389.SH,长龄液压,2021-12-13,工程机械器件,850772.SI
301279.SZ,金道科技,2022-04-13,工程机械器件,850772.SI
001226.SZ,拓山重工,2022-06-22,工程机械器件,850772.SI
301161.SZ,唯万密封,2022-09-14,工程机械器件,850772.SI
301446.SZ,福事特,2023-07-25,工程机械器件,850772.SI
001239.SZ,永达股份,2023-12-12,工程机械器件,850772.SI
301079.SZ,邵阳液压,2021-12-13,工程机械器件,850772.SI
