股票代码,股票简称,纳入时间,申万3级,l3_index_code
300763.SZ,锦浪科技,2021-12-13,逆变器,857353.SI
300827.SZ,上能电气,2021-12-13,逆变器,857353.SI
688390.SH,固德威,2021-12-13,逆变器,857353.SI
688032.SH,禾迈股份,2021-12-20,逆变器,857353.SI
688348.SH,昱能科技,2022-06-08,逆变器,857353.SI
605117.SH,德业股份,2023-07-06,逆变器,857353.SI
688717.SH,艾罗能源,2024-01-03,逆变器,857353.SI
301658.SZ,首航新能,2025-04-02,逆变器,857353.SI
002150.SZ,正泰电源,2026-07-02,逆变器,857353.SI
300274.SZ,阳光电源,2021-12-13,逆变器,857353.SI
