股票代码,股票简称,纳入时间,申万3级,l3_index_code
600408.SH,安泰集团,2021-12-13,焦炭Ⅲ,859521.SI
600725.SH,云维股份,2021-12-13,焦炭Ⅲ,859521.SI
600740.SH,山西焦化,2021-12-13,焦炭Ⅲ,859521.SI
600792.SH,云煤能源,2021-12-13,焦炭Ⅲ,859521.SI
601011.SH,宝泰隆,2021-12-13,焦炭Ⅲ,859521.SI
601015.SH,陕西黑猫,2021-12-13,焦炭Ⅲ,859521.SI
000723.SZ,美锦能源,2021-12-13,焦炭Ⅲ,859521.SI
