股票代码,股票简称,纳入时间,申万3级,l3_index_code
002534.SZ,西子洁能,2021-12-13,火电设备,857334.SI
002630.SZ,*ST华西,2021-12-13,火电设备,857334.SI
002255.SZ,海陆重工,2021-12-13,火电设备,857334.SI
