股票代码,股票简称,纳入时间,申万3级,l3_index_code
002110.SZ,三钢闽光,2021-12-13,长材,850441.SI
600231.SH,凌钢股份,2021-12-13,长材,850441.SI
000717.SZ,中南股份,2021-12-13,长材,850441.SI
