股票代码,股票简称,纳入时间,申万3级,l3_index_code
300957.SZ,贝泰妮,2021-12-13,品牌化妆品,859822.SI
600315.SH,上海家化,2021-12-13,品牌化妆品,859822.SI
603605.SH,珀莱雅,2021-12-13,品牌化妆品,859822.SI
603630.SH,拉芳家化,2021-12-13,品牌化妆品,859822.SI
603983.SH,丸美生物,2021-12-13,品牌化妆品,859822.SI
301371.SZ,敷尔佳,2023-08-01,品牌化妆品,859822.SI
600223.SH,福瑞达,2024-02-06,品牌化妆品,859822.SI
300740.SZ,水羊股份,2021-12-13,品牌化妆品,859822.SI
