股票代码,股票简称,纳入时间,申万3级,l3_index_code
301060.SZ,兰卫医学,2021-12-13,诊断服务,851562.SI
603882.SH,金域医学,2021-12-13,诊断服务,851562.SI
000710.SZ,贝瑞基因,2022-08-01,诊断服务,851562.SI
300676.SZ,华大基因,2022-08-01,诊断服务,851562.SI
300244.SZ,迪安诊断,2021-12-13,诊断服务,851562.SI
