股票代码,股票简称,纳入时间,申万3级,l3_index_code
000567.SZ,海德股份,2021-12-13,资产管理,851927.SI
600053.SH,*ST九鼎,2021-12-13,资产管理,851927.SI
000935.SZ,四川双马,2023-07-06,资产管理,851927.SI
000532.SZ,华金资本,2021-12-13,资产管理,851927.SI
