股票代码,股票简称,纳入时间,申万3级,l3_index_code
002170.SZ,芭田股份,2021-12-13,复合肥,850381.SI
002470.SZ,金正大,2021-12-13,复合肥,850381.SI
002538.SZ,ST司特,2021-12-13,复合肥,850381.SI
002539.SZ,云图控股,2021-12-13,复合肥,850381.SI
002588.SZ,史丹利,2021-12-13,复合肥,850381.SI
002999.SZ,天禾股份,2021-12-13,复合肥,850381.SI
300387.SZ,富邦科技,2021-12-13,复合肥,850381.SI
603395.SH,红四方,2024-11-26,复合肥,850381.SI
002758.SZ,浙农股份,2025-12-03,复合肥,850381.SI
000902.SZ,新洋丰,2021-12-13,复合肥,850381.SI
