股票代码,股票简称,纳入时间,申万3级,l3_index_code
603799.SH,华友钴业,2021-12-13,钴,850561.SI
301219.SZ,腾远钴业,2022-03-17,钴,850561.SI
300618.SZ,寒锐钴业,2021-12-13,钴,850561.SI
