股票代码,股票简称,纳入时间,申万3级,l3_index_code
002088.SZ,鲁阳节能,2021-12-13,耐火材料,850615.SI
002225.SZ,濮耐股份,2021-12-13,耐火材料,850615.SI
002392.SZ,北京利尔,2021-12-13,耐火材料,850615.SI
300374.SZ,中铁装配,2021-12-13,耐火材料,850615.SI
688119.SH,中钢洛耐,2022-06-06,耐火材料,850615.SI
002066.SZ,瑞泰科技,2021-12-13,耐火材料,850615.SI
