股票代码,股票简称,纳入时间,申万3级,l3_index_code
002201.SZ,九鼎新材,2021-12-13,玻纤制造,857122.SI
300196.SZ,长海股份,2021-12-13,玻纤制造,857122.SI
600176.SH,中国巨石,2021-12-13,玻纤制造,857122.SI
603256.SH,宏和科技,2021-12-13,玻纤制造,857122.SI
603601.SH,再升科技,2021-12-13,玻纤制造,857122.SI
605006.SH,山东玻纤,2021-12-13,玻纤制造,857122.SI
301526.SZ,国际复材,2023-12-26,玻纤制造,857122.SI
601112.SH,振石股份,2026-01-29,玻纤制造,857122.SI
002080.SZ,中材科技,2021-12-13,玻纤制造,857122.SI
