股票代码,股票简称,纳入时间,申万3级,l3_index_code
300772.SZ,运达股份,2021-12-13,风电整机,857361.SI
601615.SH,明阳智能,2021-12-13,风电整机,857361.SI
688660.SH,电气风电,2021-12-13,风电整机,857361.SI
688349.SH,三一重能,2022-06-22,风电整机,857361.SI
002202.SZ,金风科技,2021-12-13,风电整机,857361.SI
