股票代码,股票简称,纳入时间,申万3级,l3_index_code
300703.SZ,创源股份,2021-12-13,文化用品,851451.SI
603899.SH,晨光股份,2021-12-13,文化用品,851451.SI
301101.SZ,明月镜片,2021-12-16,文化用品,851451.SI
002103.SZ,广博股份,2022-08-01,文化用品,851451.SI
002301.SZ,齐心集团,2021-12-13,文化用品,851451.SI
