股票代码,股票简称,纳入时间,申万3级,l3_index_code
002155.SZ,湖南黄金,2021-12-13,黄金,850531.SI
002237.SZ,恒邦股份,2021-12-13,黄金,850531.SI
600489.SH,中金黄金,2021-12-13,黄金,850531.SI
600547.SH,山东黄金,2021-12-13,黄金,850531.SI
600988.SH,赤峰黄金,2021-12-13,黄金,850531.SI
601069.SH,西部黄金,2021-12-13,黄金,850531.SI
000506.SZ,招金黄金,2022-08-01,黄金,850531.SI
300139.SZ,晓程科技,2022-08-01,黄金,850531.SI
001337.SZ,四川黄金,2023-03-03,黄金,850531.SI
000975.SZ,山金国际,2021-12-13,黄金,850531.SI
