股票代码,股票简称,纳入时间,申万3级,l3_index_code
688396.SH,华润微,2021-12-13,集成电路制造,850816.SI
688981.SH,中芯国际,2021-12-13,集成电路制造,850816.SI
688249.SH,晶合集成,2023-05-05,集成电路制造,850816.SI
688469.SH,芯联集成,2023-05-10,集成电路制造,850816.SI
688347.SH,华虹宏力,2023-08-07,集成电路制造,850816.SI
688691.SH,灿芯股份,2024-04-11,集成电路制造,850816.SI
300456.SZ,赛微电子,2021-12-13,集成电路制造,850816.SI
