股票代码,股票简称,纳入时间,申万3级,l3_index_code
600816.SH,建元信托,2021-12-13,信托,851924.SI
600517.SH,国网英大,2022-08-01,信托,851924.SI
000563.SZ,陕国投A,2021-12-13,信托,851924.SI
