股票代码,股票简称,纳入时间,申万3级,l3_index_code
002378.SZ,章源钨业,2021-12-13,钨,850542.SI
002842.SZ,翔鹭钨业,2021-12-13,钨,850542.SI
600549.SH,厦门钨业,2021-12-13,钨,850542.SI
000657.SZ,中钨高新,2021-12-13,钨,850542.SI
