股票代码,股票简称,纳入时间,申万3级,l3_index_code
002761.SZ,浙江建投,2021-12-13,房屋建设Ⅲ,850623.SI
600170.SH,上海建工,2021-12-13,房屋建设Ⅲ,850623.SI
600248.SH,陕建股份,2021-12-13,房屋建设Ⅲ,850623.SI
600491.SH,ST龙元,2021-12-13,房屋建设Ⅲ,850623.SI
600939.SH,重庆建工,2021-12-13,房屋建设Ⅲ,850623.SI
601668.SH,中国建筑,2021-12-13,房屋建设Ⅲ,850623.SI
601789.SH,宁波建工,2021-12-13,房屋建设Ⅲ,850623.SI
000628.SZ,高新发展,2021-12-13,房屋建设Ⅲ,850623.SI
