股票代码,股票简称,纳入时间,申万3级,l3_index_code
002541.SZ,鸿路钢构,2021-12-13,钢结构,857241.SI
002593.SZ,日上集团,2021-12-13,钢结构,857241.SI
002743.SZ,ST富煌,2021-12-13,钢结构,857241.SI
300517.SZ,海波重科,2021-12-13,钢结构,857241.SI
600477.SH,杭萧钢构,2021-12-13,钢结构,857241.SI
600496.SH,精工钢构,2021-12-13,钢结构,857241.SI
603098.SH,森特股份,2021-12-13,钢结构,857241.SI
601096.SH,宏盛华源,2023-12-22,钢结构,857241.SI
002135.SZ,东南网架,2021-12-13,钢结构,857241.SI
