股票代码,股票简称,纳入时间,申万3级,l3_index_code
000923.SZ,河钢资源,2021-12-13,铁矿石,850431.SI
001203.SZ,大中矿业,2021-12-13,铁矿石,850431.SI
601969.SH,海南矿业,2021-12-13,铁矿石,850431.SI
600382.SH,广东明珠,2022-08-01,铁矿石,850431.SI
601121.SH,宝地矿业,2023-03-10,铁矿石,850431.SI
601123.SH,马矿股份,2026-09-01,铁矿石,850431.SI
000655.SZ,金岭矿业,2021-12-13,铁矿石,850431.SI
