股票代码,股票简称,纳入时间,申万3级,l3_index_code
002068.SZ,黑猫股份,2021-12-13,炭黑,850363.SI
002442.SZ,龙星科技,2021-12-13,炭黑,850363.SI
002753.SZ,永东股份,2021-12-13,炭黑,850363.SI
605183.SH,确成股份,2021-12-13,炭黑,850363.SI
301300.SZ,远翔新材,2022-08-19,炭黑,850363.SI
001207.SZ,联科科技,2021-12-13,炭黑,850363.SI
