股票代码,股票简称,纳入时间,申万3级,l3_index_code
600111.SH,北方稀土,2021-12-13,稀土,850541.SI
600259.SH,中稀有色,2021-12-13,稀土,850541.SI
600392.SH,盛和资源,2021-12-13,稀土,850541.SI
001280.SZ,中国铀业,2025-12-03,稀土,850541.SI
000831.SZ,中国稀土,2021-12-13,稀土,850541.SI
